"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"1866" "postV1" 101 "e3" 10 "b" "NA" "den_Violinisten." "RT" 1627 "gram" "lo" 1 -1 -1 "german" "spr"
"1867" "postV1" 101 "e3" 5 "a" "NA" "den_Zirkusdirektor." "RT" 792 "gram" "hi" 1 1 1 "german" "spr"
"1868" "postV1" 101 "e3" 8 "d" "NA" "den_Passanten." "RT" 874 "ungram" "lo" -1 -1 1 "german" "spr"
"1869" "postV1" 101 "e3" 7 "c" "NA" "den_Berater." "RT" 444 "ungram" "hi" -1 1 -1 "german" "spr"
"1870" "postV1" 101 "e3" 11 "c" "NA" "den_Verletzten." "RT" 551 "ungram" "hi" -1 1 -1 "german" "spr"
"1871" "postV1" 101 "e3" 4 "d" "NA" "den_Onkel." "RT" 1730 "ungram" "lo" -1 -1 1 "german" "spr"
"1872" "postV1" 101 "e3" 6 "b" "NA" "den_Komplizen." "RT" 1386 "gram" "lo" 1 -1 -1 "german" "spr"
"1873" "postV1" 101 "e3" 1 "a" "NA" "den_Richter." "RT" 1351 "gram" "hi" 1 1 1 "german" "spr"
"1874" "postV1" 101 "e3" 2 "b" "NA" "den_Nachbarn." "RT" 1381 "gram" "lo" 1 -1 -1 "german" "spr"
"1875" "postV1" 101 "e3" 12 "d" "NA" "den_Einlasser." "RT" 1663 "ungram" "lo" -1 -1 1 "german" "spr"
"1876" "postV1" 101 "e3" 9 "a" "NA" "den_Vermieter." "RT" 1407 "gram" "hi" 1 1 1 "german" "spr"
"1877" "postV1" 101 "e3" 3 "c" "NA" "den_Pfarrer." "RT" 1089 "ungram" "hi" -1 1 -1 "german" "spr"
"1878" "postV1" 102 "e3" 9 "b" "NA" "den_Vermieter." "RT" 1095 "gram" "lo" 1 -1 -1 "german" "spr"
"1879" "postV1" 102 "e3" 8 "a" "NA" "den_Passanten." "RT" 480 "gram" "hi" 1 1 1 "german" "spr"
"1880" "postV1" 102 "e3" 1 "b" "NA" "den_Richter." "RT" 418 "gram" "lo" 1 -1 -1 "german" "spr"
"1881" "postV1" 102 "e3" 6 "c" "NA" "den_Komplizen." "RT" 1335 "ungram" "hi" -1 1 -1 "german" "spr"
"1882" "postV1" 102 "e3" 10 "c" "NA" "den_Violinisten." "RT" 1135 "ungram" "hi" -1 1 -1 "german" "spr"
"1883" "postV1" 102 "e3" 7 "d" "NA" "den_Berater." "RT" 2498 "ungram" "lo" -1 -1 1 "german" "spr"
"1884" "postV1" 102 "e3" 2 "c" "NA" "den_Nachbarn." "RT" 1366 "ungram" "hi" -1 1 -1 "german" "spr"
"1885" "postV1" 102 "e3" 11 "d" "NA" "den_Verletzten." "RT" 510 "ungram" "lo" -1 -1 1 "german" "spr"
"1886" "postV1" 102 "e3" 4 "a" "NA" "den_Onkel." "RT" 434 "gram" "hi" 1 1 1 "german" "spr"
"1887" "postV1" 102 "e3" 3 "d" "NA" "den_Pfarrer." "RT" 684 "ungram" "lo" -1 -1 1 "german" "spr"
"1888" "postV1" 102 "e3" 12 "a" "NA" "den_Einlasser." "RT" 444 "gram" "hi" 1 1 1 "german" "spr"
"1889" "postV1" 102 "e3" 5 "b" "NA" "den_Zirkusdirektor." "RT" 659 "gram" "lo" 1 -1 -1 "german" "spr"
"1890" "postV1" 103 "e3" 4 "b" "NA" "den_Onkel." "RT" 746 "gram" "lo" 1 -1 -1 "german" "spr"
"1891" "postV1" 103 "e3" 2 "d" "NA" "den_Nachbarn." "RT" 843 "ungram" "lo" -1 -1 1 "german" "spr"
"1892" "postV1" 103 "e3" 11 "a" "NA" "den_Verletzten." "RT" 715 "gram" "hi" 1 1 1 "german" "spr"
"1893" "postV1" 103 "e3" 9 "c" "NA" "den_Vermieter." "RT" 1320 "ungram" "hi" -1 1 -1 "german" "spr"
"1894" "postV1" 103 "e3" 8 "b" "NA" "den_Passanten." "RT" 485 "gram" "lo" 1 -1 -1 "german" "spr"
"1895" "postV1" 103 "e3" 3 "a" "NA" "den_Pfarrer." "RT" 638 "gram" "hi" 1 1 1 "german" "spr"
"1896" "postV1" 103 "e3" 6 "d" "NA" "den_Komplizen." "RT" 772 "ungram" "lo" -1 -1 1 "german" "spr"
"1897" "postV1" 103 "e3" 1 "c" "NA" "den_Richter." "RT" 469 "ungram" "hi" -1 1 -1 "german" "spr"
"1898" "postV1" 103 "e3" 12 "b" "NA" "den_Einlasser." "RT" 710 "gram" "lo" 1 -1 -1 "german" "spr"
"1899" "postV1" 103 "e3" 7 "a" "NA" "den_Berater." "RT" 648 "gram" "hi" 1 1 1 "german" "spr"
"1900" "postV1" 103 "e3" 10 "d" "NA" "den_Violinisten." "RT" 1996 "ungram" "lo" -1 -1 1 "german" "spr"
"1901" "postV1" 103 "e3" 5 "c" "NA" "den_Zirkusdirektor." "RT" 1084 "ungram" "hi" -1 1 -1 "german" "spr"
"1902" "postV1" 104 "e3" 3 "b" "NA" "den_Pfarrer." "RT" 1817 "gram" "lo" 1 -1 -1 "german" "spr"
"1903" "postV1" 104 "e3" 11 "b" "NA" "den_Verletzten." "RT" 1397 "gram" "lo" 1 -1 -1 "german" "spr"
"1904" "postV1" 104 "e3" 1 "d" "NA" "den_Richter." "RT" 1776 "ungram" "lo" -1 -1 1 "german" "spr"
"1905" "postV1" 104 "e3" 2 "a" "NA" "den_Nachbarn." "RT" 1084 "gram" "hi" 1 1 1 "german" "spr"
"1906" "postV1" 104 "e3" 8 "c" "NA" "den_Passanten." "RT" 2555 "ungram" "hi" -1 1 -1 "german" "spr"
"1907" "postV1" 104 "e3" 12 "c" "NA" "den_Einlasser." "RT" 1550 "ungram" "hi" -1 1 -1 "german" "spr"
"1908" "postV1" 104 "e3" 9 "d" "NA" "den_Vermieter." "RT" 1924 "ungram" "lo" -1 -1 1 "german" "spr"
"1909" "postV1" 104 "e3" 6 "a" "NA" "den_Komplizen." "RT" 2268 "gram" "hi" 1 1 1 "german" "spr"
"1910" "postV1" 104 "e3" 4 "c" "NA" "den_Onkel." "RT" 1125 "ungram" "hi" -1 1 -1 "german" "spr"
"1911" "postV1" 104 "e3" 10 "a" "NA" "den_Violinisten." "RT" 1832 "gram" "hi" 1 1 1 "german" "spr"
"1912" "postV1" 104 "e3" 5 "d" "NA" "den_Zirkusdirektor." "RT" 920 "ungram" "lo" -1 -1 1 "german" "spr"
"1913" "postV1" 104 "e3" 7 "b" "NA" "den_Berater." "RT" 3113 "gram" "lo" 1 -1 -1 "german" "spr"
"1914" "postV1" 105 "e3" 3 "c" "NA" "den_Pfarrer." "RT" 849 "ungram" "hi" -1 1 -1 "german" "spr"
"1915" "postV1" 105 "e3" 11 "c" "NA" "den_Verletzten." "RT" 782 "ungram" "hi" -1 1 -1 "german" "spr"
"1916" "postV1" 105 "e3" 12 "d" "NA" "den_Einlasser." "RT" 2780 "ungram" "lo" -1 -1 1 "german" "spr"
"1917" "postV1" 105 "e3" 9 "a" "NA" "den_Vermieter." "RT" 869 "gram" "hi" 1 1 1 "german" "spr"
"1918" "postV1" 105 "e3" 10 "b" "NA" "den_Violinisten." "RT" 1110 "gram" "lo" 1 -1 -1 "german" "spr"
"1919" "postV1" 105 "e3" 6 "b" "NA" "den_Komplizen." "RT" 1848 "gram" "lo" 1 -1 -1 "german" "spr"
"1920" "postV1" 105 "e3" 2 "b" "NA" "den_Nachbarn." "RT" 1837 "gram" "lo" 1 -1 -1 "german" "spr"
"1921" "postV1" 105 "e3" 1 "a" "NA" "den_Richter." "RT" 1345 "gram" "hi" 1 1 1 "german" "spr"
"1922" "postV1" 105 "e3" 5 "a" "NA" "den_Zirkusdirektor." "RT" 935 "gram" "hi" 1 1 1 "german" "spr"
"1923" "postV1" 105 "e3" 7 "c" "NA" "den_Berater." "RT" 1294 "ungram" "hi" -1 1 -1 "german" "spr"
"1924" "postV1" 105 "e3" 8 "d" "NA" "den_Passanten." "RT" 853 "ungram" "lo" -1 -1 1 "german" "spr"
"1925" "postV1" 105 "e3" 4 "d" "NA" "den_Onkel." "RT" 582 "ungram" "lo" -1 -1 1 "german" "spr"
"1926" "postV1" 106 "e3" 10 "c" "NA" "den_Violinisten." "RT" 1269 "ungram" "hi" -1 1 -1 "german" "spr"
"1927" "postV1" 106 "e3" 1 "b" "NA" "den_Richter." "RT" 664 "gram" "lo" 1 -1 -1 "german" "spr"
"1928" "postV1" 106 "e3" 3 "d" "NA" "den_Pfarrer." "RT" 705 "ungram" "lo" -1 -1 1 "german" "spr"
"1929" "postV1" 106 "e3" 11 "d" "NA" "den_Verletzten." "RT" 1674 "ungram" "lo" -1 -1 1 "german" "spr"
"1930" "postV1" 106 "e3" 5 "b" "NA" "den_Zirkusdirektor." "RT" 761 "gram" "lo" 1 -1 -1 "german" "spr"
"1931" "postV1" 106 "e3" 8 "a" "NA" "den_Passanten." "RT" 720 "gram" "hi" 1 1 1 "german" "spr"
"1932" "postV1" 106 "e3" 12 "a" "NA" "den_Einlasser." "RT" 392 "gram" "hi" 1 1 1 "german" "spr"
"1933" "postV1" 106 "e3" 4 "a" "NA" "den_Onkel." "RT" 336 "gram" "hi" 1 1 1 "german" "spr"
"1934" "postV1" 106 "e3" 2 "c" "NA" "den_Nachbarn." "RT" 408 "ungram" "hi" -1 1 -1 "german" "spr"
"1935" "postV1" 106 "e3" 9 "b" "NA" "den_Vermieter." "RT" 413 "gram" "lo" 1 -1 -1 "german" "spr"
"1936" "postV1" 106 "e3" 6 "c" "NA" "den_Komplizen." "RT" 316 "ungram" "hi" -1 1 -1 "german" "spr"
"1937" "postV1" 106 "e3" 7 "d" "NA" "den_Berater." "RT" 1007 "ungram" "lo" -1 -1 1 "german" "spr"
"1938" "postV1" 107 "e3" 8 "b" "NA" "den_Passanten." "RT" 1796 "gram" "lo" 1 -1 -1 "german" "spr"
"1939" "postV1" 107 "e3" 5 "c" "NA" "den_Zirkusdirektor." "RT" 3497 "ungram" "hi" -1 1 -1 "german" "spr"
"1940" "postV1" 107 "e3" 10 "d" "NA" "den_Violinisten." "RT" 3246 "ungram" "lo" -1 -1 1 "german" "spr"
"1941" "postV1" 107 "e3" 4 "b" "NA" "den_Onkel." "RT" 1499 "gram" "lo" 1 -1 -1 "german" "spr"
"1942" "postV1" 107 "e3" 9 "c" "NA" "den_Vermieter." "RT" 2170 "ungram" "hi" -1 1 -1 "german" "spr"
"1943" "postV1" 107 "e3" 1 "c" "NA" "den_Richter." "RT" 1171 "ungram" "hi" -1 1 -1 "german" "spr"
"1944" "postV1" 107 "e3" 7 "a" "NA" "den_Berater." "RT" 1556 "gram" "hi" 1 1 1 "german" "spr"
"1945" "postV1" 107 "e3" 2 "d" "NA" "den_Nachbarn." "RT" 1207 "ungram" "lo" -1 -1 1 "german" "spr"
"1946" "postV1" 107 "e3" 11 "a" "NA" "den_Verletzten." "RT" 925 "gram" "hi" 1 1 1 "german" "spr"
"1947" "postV1" 107 "e3" 12 "b" "NA" "den_Einlasser." "RT" 1504 "gram" "lo" 1 -1 -1 "german" "spr"
"1948" "postV1" 107 "e3" 6 "d" "NA" "den_Komplizen." "RT" 936 "ungram" "lo" -1 -1 1 "german" "spr"
"1949" "postV1" 107 "e3" 3 "a" "NA" "den_Pfarrer." "RT" 946 "gram" "hi" 1 1 1 "german" "spr"
"1950" "postV1" 108 "e3" 9 "d" "NA" "den_Vermieter." "RT" 1156 "ungram" "lo" -1 -1 1 "german" "spr"
"1951" "postV1" 108 "e3" 7 "b" "NA" "den_Berater." "RT" 1028 "gram" "lo" 1 -1 -1 "german" "spr"
"1952" "postV1" 108 "e3" 3 "b" "NA" "den_Pfarrer." "RT" 776 "gram" "lo" 1 -1 -1 "german" "spr"
"1953" "postV1" 108 "e3" 5 "d" "NA" "den_Zirkusdirektor." "RT" 1053 "ungram" "lo" -1 -1 1 "german" "spr"
"1954" "postV1" 108 "e3" 11 "b" "NA" "den_Verletzten." "RT" 567 "gram" "lo" 1 -1 -1 "german" "spr"
"1955" "postV1" 108 "e3" 8 "c" "NA" "den_Passanten." "RT" 1520 "ungram" "hi" -1 1 -1 "german" "spr"
"1956" "postV1" 108 "e3" 2 "a" "NA" "den_Nachbarn." "RT" 925 "gram" "hi" 1 1 1 "german" "spr"
"1957" "postV1" 108 "e3" 4 "c" "NA" "den_Onkel." "RT" 746 "ungram" "hi" -1 1 -1 "german" "spr"
"1958" "postV1" 108 "e3" 6 "a" "NA" "den_Komplizen." "RT" 941 "gram" "hi" 1 1 1 "german" "spr"
"1959" "postV1" 108 "e3" 12 "c" "NA" "den_Einlasser." "RT" 1023 "ungram" "hi" -1 1 -1 "german" "spr"
"1960" "postV1" 108 "e3" 1 "d" "NA" "den_Richter." "RT" 505 "ungram" "lo" -1 -1 1 "german" "spr"
"1961" "postV1" 108 "e3" 10 "a" "NA" "den_Violinisten." "RT" 521 "gram" "hi" 1 1 1 "german" "spr"
"1962" "postV1" 109 "e3" 2 "b" "NA" "den_Nachbarn." "RT" 577 "gram" "lo" 1 -1 -1 "german" "spr"
"1963" "postV1" 109 "e3" 1 "a" "NA" "den_Richter." "RT" 772 "gram" "hi" 1 1 1 "german" "spr"
"1964" "postV1" 109 "e3" 9 "a" "NA" "den_Vermieter." "RT" 618 "gram" "hi" 1 1 1 "german" "spr"
"1965" "postV1" 109 "e3" 10 "b" "NA" "den_Violinisten." "RT" 1822 "gram" "lo" 1 -1 -1 "german" "spr"
"1966" "postV1" 109 "e3" 5 "a" "NA" "den_Zirkusdirektor." "RT" 818 "gram" "hi" 1 1 1 "german" "spr"
"1967" "postV1" 109 "e3" 8 "d" "NA" "den_Passanten." "RT" 4102 "ungram" "lo" -1 -1 1 "german" "spr"
"1968" "postV1" 109 "e3" 4 "d" "NA" "den_Onkel." "RT" 838 "ungram" "lo" -1 -1 1 "german" "spr"
"1969" "postV1" 109 "e3" 6 "b" "NA" "den_Komplizen." "RT" 618 "gram" "lo" 1 -1 -1 "german" "spr"
"1970" "postV1" 109 "e3" 12 "d" "NA" "den_Einlasser." "RT" 561 "ungram" "lo" -1 -1 1 "german" "spr"
"1971" "postV1" 109 "e3" 11 "c" "NA" "den_Verletzten." "RT" 1807 "ungram" "hi" -1 1 -1 "german" "spr"
"1972" "postV1" 109 "e3" 3 "c" "NA" "den_Pfarrer." "RT" 495 "ungram" "hi" -1 1 -1 "german" "spr"
"1973" "postV1" 109 "e3" 7 "c" "NA" "den_Berater." "RT" 1141 "ungram" "hi" -1 1 -1 "german" "spr"
"1974" "postV1" 11 "e3" 1 "c" "NA" "den_Richter." "RT" 772 "ungram" "hi" -1 1 -1 "german" "spr"
"1975" "postV1" 11 "e3" 6 "d" "NA" "den_Komplizen." "RT" 892 "ungram" "lo" -1 -1 1 "german" "spr"
"1976" "postV1" 11 "e3" 11 "a" "NA" "den_Verletzten." "RT" 690 "gram" "hi" 1 1 1 "german" "spr"
"1977" "postV1" 11 "e3" 12 "b" "NA" "den_Einlasser." "RT" 1803 "gram" "lo" 1 -1 -1 "german" "spr"
"1978" "postV1" 11 "e3" 10 "d" "NA" "den_Violinisten." "RT" 2017 "ungram" "lo" -1 -1 1 "german" "spr"
"1979" "postV1" 11 "e3" 5 "c" "NA" "den_Zirkusdirektor." "RT" 2824 "ungram" "hi" -1 1 -1 "german" "spr"
"1980" "postV1" 11 "e3" 8 "b" "NA" "den_Passanten." "RT" 1150 "gram" "lo" 1 -1 -1 "german" "spr"
"1981" "postV1" 11 "e3" 7 "a" "NA" "den_Berater." "RT" 649 "gram" "hi" 1 1 1 "german" "spr"
"1982" "postV1" 11 "e3" 2 "d" "NA" "den_Nachbarn." "RT" 1252 "ungram" "lo" -1 -1 1 "german" "spr"
"1983" "postV1" 11 "e3" 3 "a" "NA" "den_Pfarrer." "RT" 1221 "gram" "hi" 1 1 1 "german" "spr"
"1984" "postV1" 11 "e3" 4 "b" "NA" "den_Onkel." "RT" 854 "gram" "lo" 1 -1 -1 "german" "spr"
"1985" "postV1" 11 "e3" 9 "c" "NA" "den_Vermieter." "RT" 701 "ungram" "hi" -1 1 -1 "german" "spr"
"1986" "postV1" 110 "e3" 7 "d" "NA" "den_Berater." "RT" 3595 "ungram" "lo" -1 -1 1 "german" "spr"
"1987" "postV1" 110 "e3" 9 "b" "NA" "den_Vermieter." "RT" 2954 "gram" "lo" 1 -1 -1 "german" "spr"
"1988" "postV1" 110 "e3" 6 "c" "NA" "den_Komplizen." "RT" 3631 "ungram" "hi" -1 1 -1 "german" "spr"
"1989" "postV1" 110 "e3" 11 "d" "NA" "den_Verletzten." "RT" 2596 "ungram" "lo" -1 -1 1 "german" "spr"
"1990" "postV1" 110 "e3" 5 "b" "NA" "den_Zirkusdirektor." "RT" 1094 "gram" "lo" 1 -1 -1 "german" "spr"
"1991" "postV1" 110 "e3" 4 "a" "NA" "den_Onkel." "RT" 1315 "gram" "hi" 1 1 1 "german" "spr"
"1992" "postV1" 110 "e3" 3 "d" "NA" "den_Pfarrer." "RT" 1709 "ungram" "lo" -1 -1 1 "german" "spr"
"1993" "postV1" 110 "e3" 10 "c" "NA" "den_Violinisten." "RT" 1586 "ungram" "hi" -1 1 -1 "german" "spr"
"1994" "postV1" 110 "e3" 8 "a" "NA" "den_Passanten." "RT" 1443 "gram" "hi" 1 1 1 "german" "spr"
"1995" "postV1" 110 "e3" 2 "c" "NA" "den_Nachbarn." "RT" 1233 "ungram" "hi" -1 1 -1 "german" "spr"
"1996" "postV1" 110 "e3" 1 "b" "NA" "den_Richter." "RT" 890 "gram" "lo" 1 -1 -1 "german" "spr"
"1997" "postV1" 110 "e3" 12 "a" "NA" "den_Einlasser." "RT" 2821 "gram" "hi" 1 1 1 "german" "spr"
"1998" "postV1" 111 "e3" 3 "a" "NA" "den_Pfarrer." "RT" 2032 "gram" "hi" 1 1 1 "german" "spr"
"1999" "postV1" 111 "e3" 10 "d" "NA" "den_Violinisten." "RT" 2181 "ungram" "lo" -1 -1 1 "german" "spr"
"2000" "postV1" 111 "e3" 2 "d" "NA" "den_Nachbarn." "RT" 2960 "ungram" "lo" -1 -1 1 "german" "spr"
"2001" "postV1" 111 "e3" 8 "b" "NA" "den_Passanten." "RT" 1566 "gram" "lo" 1 -1 -1 "german" "spr"
"2002" "postV1" 111 "e3" 1 "c" "NA" "den_Richter." "RT" 1279 "ungram" "hi" -1 1 -1 "german" "spr"
"2003" "postV1" 111 "e3" 5 "c" "NA" "den_Zirkusdirektor." "RT" 1325 "ungram" "hi" -1 1 -1 "german" "spr"
"2004" "postV1" 111 "e3" 7 "a" "NA" "den_Berater." "RT" 2662 "gram" "hi" 1 1 1 "german" "spr"
"2005" "postV1" 111 "e3" 9 "c" "NA" "den_Vermieter." "RT" 2094 "ungram" "hi" -1 1 -1 "german" "spr"
"2006" "postV1" 111 "e3" 11 "a" "NA" "den_Verletzten." "RT" 1023 "gram" "hi" 1 1 1 "german" "spr"
"2007" "postV1" 111 "e3" 6 "d" "NA" "den_Komplizen." "RT" 843 "ungram" "lo" -1 -1 1 "german" "spr"
"2008" "postV1" 111 "e3" 4 "b" "NA" "den_Onkel." "RT" 992 "gram" "lo" 1 -1 -1 "german" "spr"
"2009" "postV1" 111 "e3" 12 "b" "NA" "den_Einlasser." "RT" 828 "gram" "lo" 1 -1 -1 "german" "spr"
"2010" "postV1" 112 "e3" 6 "a" "NA" "den_Komplizen." "RT" 797 "gram" "hi" 1 1 1 "german" "spr"
"2011" "postV1" 112 "e3" 10 "a" "NA" "den_Violinisten." "RT" 748 "gram" "hi" 1 1 1 "german" "spr"
"2012" "postV1" 112 "e3" 11 "b" "NA" "den_Verletzten." "RT" 709 "gram" "lo" 1 -1 -1 "german" "spr"
"2013" "postV1" 112 "e3" 2 "a" "NA" "den_Nachbarn." "RT" 709 "gram" "hi" 1 1 1 "german" "spr"
"2014" "postV1" 112 "e3" 12 "c" "NA" "den_Einlasser." "RT" 1053 "ungram" "hi" -1 1 -1 "german" "spr"
"2015" "postV1" 112 "e3" 9 "d" "NA" "den_Vermieter." "RT" 645 "ungram" "lo" -1 -1 1 "german" "spr"
"2016" "postV1" 112 "e3" 7 "b" "NA" "den_Berater." "RT" 749 "gram" "lo" 1 -1 -1 "german" "spr"
"2017" "postV1" 112 "e3" 4 "c" "NA" "den_Onkel." "RT" 1925 "ungram" "hi" -1 1 -1 "german" "spr"
"2018" "postV1" 112 "e3" 5 "d" "NA" "den_Zirkusdirektor." "RT" 1453 "ungram" "lo" -1 -1 1 "german" "spr"
"2019" "postV1" 112 "e3" 1 "d" "NA" "den_Richter." "RT" 2733 "ungram" "lo" -1 -1 1 "german" "spr"
"2020" "postV1" 112 "e3" 3 "b" "NA" "den_Pfarrer." "RT" 581 "gram" "lo" 1 -1 -1 "german" "spr"
"2021" "postV1" 112 "e3" 8 "c" "NA" "den_Passanten." "RT" 733 "ungram" "hi" -1 1 -1 "german" "spr"
"2022" "postV1" 113 "e3" 1 "a" "NA" "den_Richter." "RT" 2965 "gram" "hi" 1 1 1 "german" "spr"
"2023" "postV1" 113 "e3" 4 "d" "NA" "den_Onkel." "RT" 925 "ungram" "lo" -1 -1 1 "german" "spr"
"2024" "postV1" 113 "e3" 5 "a" "NA" "den_Zirkusdirektor." "RT" 2197 "gram" "hi" 1 1 1 "german" "spr"
"2025" "postV1" 113 "e3" 10 "b" "NA" "den_Violinisten." "RT" 1981 "gram" "lo" 1 -1 -1 "german" "spr"
"2026" "postV1" 113 "e3" 12 "d" "NA" "den_Einlasser." "RT" 2269 "ungram" "lo" -1 -1 1 "german" "spr"
"2027" "postV1" 113 "e3" 3 "c" "NA" "den_Pfarrer." "RT" 1061 "ungram" "hi" -1 1 -1 "german" "spr"
"2028" "postV1" 113 "e3" 6 "b" "NA" "den_Komplizen." "RT" 949 "gram" "lo" 1 -1 -1 "german" "spr"
"2029" "postV1" 113 "e3" 9 "a" "NA" "den_Vermieter." "RT" 940 "gram" "hi" 1 1 1 "german" "spr"
"2030" "postV1" 113 "e3" 2 "b" "NA" "den_Nachbarn." "RT" 1053 "gram" "lo" 1 -1 -1 "german" "spr"
"2031" "postV1" 113 "e3" 7 "c" "NA" "den_Berater." "RT" 717 "ungram" "hi" -1 1 -1 "german" "spr"
"2032" "postV1" 113 "e3" 11 "c" "NA" "den_Verletzten." "RT" 661 "ungram" "hi" -1 1 -1 "german" "spr"
"2033" "postV1" 113 "e3" 8 "d" "NA" "den_Passanten." "RT" 597 "ungram" "lo" -1 -1 1 "german" "spr"
"2034" "postV1" 114 "e3" 6 "c" "NA" "den_Komplizen." "RT" 2901 "ungram" "hi" -1 1 -1 "german" "spr"
"2035" "postV1" 114 "e3" 9 "b" "NA" "den_Vermieter." "RT" 965 "gram" "lo" 1 -1 -1 "german" "spr"
"2036" "postV1" 114 "e3" 7 "d" "NA" "den_Berater." "RT" 2341 "ungram" "lo" -1 -1 1 "german" "spr"
"2037" "postV1" 114 "e3" 4 "a" "NA" "den_Onkel." "RT" 597 "gram" "hi" 1 1 1 "german" "spr"
"2038" "postV1" 114 "e3" 10 "c" "NA" "den_Violinisten." "RT" 1245 "ungram" "hi" -1 1 -1 "german" "spr"
"2039" "postV1" 114 "e3" 12 "a" "NA" "den_Einlasser." "RT" 757 "gram" "hi" 1 1 1 "german" "spr"
"2040" "postV1" 114 "e3" 11 "d" "NA" "den_Verletzten." "RT" 973 "ungram" "lo" -1 -1 1 "german" "spr"
"2041" "postV1" 114 "e3" 5 "b" "NA" "den_Zirkusdirektor." "RT" 1093 "gram" "lo" 1 -1 -1 "german" "spr"
"2042" "postV1" 114 "e3" 3 "d" "NA" "den_Pfarrer." "RT" 1637 "ungram" "lo" -1 -1 1 "german" "spr"
"2043" "postV1" 114 "e3" 8 "a" "NA" "den_Passanten." "RT" 605 "gram" "hi" 1 1 1 "german" "spr"
"2044" "postV1" 114 "e3" 1 "b" "NA" "den_Richter." "RT" 357 "gram" "lo" 1 -1 -1 "german" "spr"
"2045" "postV1" 114 "e3" 2 "c" "NA" "den_Nachbarn." "RT" 933 "ungram" "hi" -1 1 -1 "german" "spr"
"2046" "postV1" 115 "e3" 6 "d" "NA" "den_Komplizen." "RT" 7381 "ungram" "lo" -1 -1 1 "german" "spr"
"2047" "postV1" 115 "e3" 11 "a" "NA" "den_Verletzten." "RT" 1461 "gram" "hi" 1 1 1 "german" "spr"
"2048" "postV1" 115 "e3" 1 "c" "NA" "den_Richter." "RT" 1445 "ungram" "hi" -1 1 -1 "german" "spr"
"2049" "postV1" 115 "e3" 2 "d" "NA" "den_Nachbarn." "RT" 2741 "ungram" "lo" -1 -1 1 "german" "spr"
"2050" "postV1" 115 "e3" 12 "b" "NA" "den_Einlasser." "RT" 917 "gram" "lo" 1 -1 -1 "german" "spr"
"2051" "postV1" 115 "e3" 3 "a" "NA" "den_Pfarrer." "RT" 1205 "gram" "hi" 1 1 1 "german" "spr"
"2052" "postV1" 115 "e3" 8 "b" "NA" "den_Passanten." "RT" 1213 "gram" "lo" 1 -1 -1 "german" "spr"
"2053" "postV1" 115 "e3" 5 "c" "NA" "den_Zirkusdirektor." "RT" 1381 "ungram" "hi" -1 1 -1 "german" "spr"
"2054" "postV1" 115 "e3" 7 "a" "NA" "den_Berater." "RT" 805 "gram" "hi" 1 1 1 "german" "spr"
"2055" "postV1" 115 "e3" 10 "d" "NA" "den_Violinisten." "RT" 1725 "ungram" "lo" -1 -1 1 "german" "spr"
"2056" "postV1" 12 "e3" 5 "d" "NA" "den_Zirkusdirektor." "RT" 863 "ungram" "lo" -1 -1 1 "german" "spr"
"2057" "postV1" 12 "e3" 9 "d" "NA" "den_Vermieter." "RT" 945 "ungram" "lo" -1 -1 1 "german" "spr"
"2058" "postV1" 12 "e3" 3 "b" "NA" "den_Pfarrer." "RT" 578 "gram" "lo" 1 -1 -1 "german" "spr"
"2059" "postV1" 12 "e3" 7 "b" "NA" "den_Berater." "RT" 874 "gram" "lo" 1 -1 -1 "german" "spr"
"2060" "postV1" 12 "e3" 8 "c" "NA" "den_Passanten." "RT" 976 "ungram" "hi" -1 1 -1 "german" "spr"
"2061" "postV1" 12 "e3" 6 "a" "NA" "den_Komplizen." "RT" 905 "gram" "hi" 1 1 1 "german" "spr"
"2062" "postV1" 12 "e3" 12 "c" "NA" "den_Einlasser." "RT" 802 "ungram" "hi" -1 1 -1 "german" "spr"
"2063" "postV1" 12 "e3" 10 "a" "NA" "den_Violinisten." "RT" 659 "gram" "hi" 1 1 1 "german" "spr"
"2064" "postV1" 12 "e3" 1 "d" "NA" "den_Richter." "RT" 945 "ungram" "lo" -1 -1 1 "german" "spr"
"2065" "postV1" 12 "e3" 4 "c" "NA" "den_Onkel." "RT" 720 "ungram" "hi" -1 1 -1 "german" "spr"
"2066" "postV1" 12 "e3" 11 "b" "NA" "den_Verletzten." "RT" 741 "gram" "lo" 1 -1 -1 "german" "spr"
"2067" "postV1" 12 "e3" 2 "a" "NA" "den_Nachbarn." "RT" 832 "gram" "hi" 1 1 1 "german" "spr"
"2068" "postV1" 13 "e3" 11 "c" "NA" "den_Verletzten." "RT" 1026 "ungram" "hi" -1 1 -1 "german" "spr"
"2069" "postV1" 13 "e3" 5 "a" "NA" "den_Zirkusdirektor." "RT" 3314 "gram" "hi" 1 1 1 "german" "spr"
"2070" "postV1" 13 "e3" 10 "b" "NA" "den_Violinisten." "RT" 2170 "gram" "lo" 1 -1 -1 "german" "spr"
"2071" "postV1" 13 "e3" 12 "d" "NA" "den_Einlasser." "RT" 1537 "ungram" "lo" -1 -1 1 "german" "spr"
"2072" "postV1" 13 "e3" 6 "b" "NA" "den_Komplizen." "RT" 1588 "gram" "lo" 1 -1 -1 "german" "spr"
"2073" "postV1" 13 "e3" 9 "a" "NA" "den_Vermieter." "RT" 1201 "gram" "hi" 1 1 1 "german" "spr"
